Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,108.73999786376953,109.18000030517578,107.37999725341797,108.55999755859375,108.04215240478516,1651700
2021-01-04,109.0199966430664,109.0199966430664,104.86000061035156,105.81999969482422,105.31523132324219,2058200
2021-01-05,105.63999938964844,106.3499984741211,105.19999694824219,105.83000183105469,105.32518005371094,1475300
2021-01-06,105.62999725341797,106.69999694824219,105.38999938964844,106.41000366210938,105.90242004394531,1352700
2021-01-07,106.5,106.98999786376953,105.27999877929688,105.5999984741211,105.09627532958984,2222900
2021-01-08,105.80999755859375,107.44999694824219,105.62000274658203,107.1500015258789,106.63888549804688,1252200
2021-01-11,106.80000305175781,108.04000091552734,106.58999633789062,107.66999816894531,107.15640258789062,1329100
2021-01-12,107.48999786376953,108.44999694824219,106.4800033569336,107.66999816894531,107.15640258789062,1182600
2021-01-13,107.12000274658203,107.7300033569336,106.27999877929688,107.1500015258789,106.63888549804688,1538800
2021-01-14,107.77999877929688,109.66000366210938,107.30999755859375,107.77999877929688,107.26587677001953,1497600
2021-01-15,107.5199966430664,107.5199966430664,106.0,106.62000274658203,106.11141204833984,1163500
2021-01-19,106.95999908447266,108.0,106.75,107.38999938964844,106.87773895263672,1748400
2021-01-20,107.6500015258789,109.62999725341797,107.41999816894531,109.41000366210938,108.88810729980469,1543700
2021-01-21,109.5,109.5,107.87000274658203,107.87999725341797,107.36540222167969,1199400
2021-01-22,107.36000061035156,107.61000061035156,106.06999969482422,107.08999633789062,106.57916259765625,951400
2021-01-25,106.29000091552734,106.37999725341797,104.26000213623047,105.26000213623047,104.75790405273438,1495200
2021-01-26,105.6500015258789,107.2300033569336,103.93000030517578,106.33999633789062,105.8327407836914,1834400
2021-01-27,105.54000091552734,105.66000366210938,101.79000091552734,102.0199966430664,101.5333480834961,1914700
2021-01-28,102.25,104.19999694824219,102.08000183105469,102.52999877929688,102.04092407226562,1827300
2021-01-29,102.08999633789062,103.23999786376953,101.18000030517578,101.48999786376953,101.0058822631836,1901300
