Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,107.58000183105469,109.13999938964844,107.0999984741211,108.95999908447266,108.7689208984375,317700
2021-01-04,109.0,109.97000122070312,106.0199966430664,106.11000061035156,105.92391967773438,867000
2021-01-05,105.0,107.77999877929688,105.0,107.16000366210938,106.97208404541016,646500
2021-01-06,108.88999938964844,116.7300033569336,108.83000183105469,114.76000213623047,114.55875396728516,1538100
2021-01-07,115.12999725341797,116.55999755859375,112.66999816894531,114.81999969482422,114.61864471435547,816500
2021-01-08,114.61000061035156,114.66000366210938,112.11000061035156,113.5199966430664,113.3209228515625,856000
2021-01-11,112.48999786376953,114.27999877929688,112.45999908447266,113.01000213623047,112.81182098388672,475800
2021-01-12,113.36000061035156,114.19000244140625,112.16999816894531,113.58000183105469,113.38082122802734,456000
2021-01-13,114.12999725341797,114.38999938964844,112.37000274658203,112.7699966430664,112.5722427368164,441900
2021-01-14,113.56999969482422,114.1500015258789,111.58000183105469,111.98999786376953,111.79360961914062,938300
2021-01-15,111.18000030517578,111.33999633789062,109.0999984741211,110.19000244140625,109.99677276611328,687400
2021-01-19,111.3499984741211,112.9000015258789,110.98999786376953,111.69000244140625,111.494140625,502000
2021-01-20,111.95999908447266,112.3499984741211,110.9800033569336,111.98999786376953,111.79360961914062,366800
2021-01-21,112.27999877929688,112.9000015258789,110.83000183105469,111.12000274658203,110.92514038085938,428700
2021-01-22,110.80999755859375,111.41000366210938,109.41000366210938,111.01000213623047,110.8153305053711,412600
2021-01-25,110.69999694824219,111.0,109.19000244140625,110.29000091552734,110.09659576416016,366100
2021-01-26,111.01000213623047,111.11000061035156,108.45999908447266,108.80999755859375,108.61918640136719,426100
2021-01-27,106.44999694824219,106.94999694824219,103.51000213623047,104.5,104.3167495727539,1127000
2021-01-28,106.0,106.0,103.6500015258789,104.62999725341797,104.44651794433594,1127100
2021-01-29,103.80000305175781,104.30000305175781,100.11000061035156,100.95999908447266,100.78295135498047,1060900
