Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,85.55000305175781,86.3499984741211,85.33000183105469,86.27999877929688,85.99412536621094,879800
2021-01-04,86.61000061035156,87.37000274658203,84.2699966430664,84.72000122070312,84.43930053710938,1684200
2021-01-05,84.70999908447266,85.68000030517578,84.2300033569336,85.44999694824219,85.16687774658203,1151500
2021-01-06,85.72000122070312,89.93000030517578,85.37000274658203,88.80999755859375,88.51573944091797,2035300
2021-01-07,87.79000091552734,89.83000183105469,87.69999694824219,88.4000015258789,88.10710906982422,1718600
2021-01-08,88.66999816894531,88.94999694824219,86.5999984741211,87.80000305175781,87.50909423828125,1267500
2021-01-11,87.5199966430664,88.2699966430664,87.06999969482422,88.22000122070312,87.92770385742188,835200
2021-01-12,88.44999694824219,89.66000366210938,87.66999816894531,89.45999908447266,89.16358947753906,963900
2021-01-13,89.73999786376953,89.9000015258789,88.12999725341797,88.94999694824219,88.65528106689453,1157600
2021-01-14,89.0,89.87999725341797,88.73999786376953,89.26000213623047,88.9642562866211,918100
2021-01-15,88.7300033569336,88.7300033569336,86.37999725341797,88.16000366210938,87.86790466308594,1206800
2021-01-19,88.16999816894531,89.58000183105469,87.98999786376953,89.20999908447266,88.91442108154297,1293800
2021-01-20,91.88999938964844,92.94999694824219,89.19999694824219,89.38999938964844,89.09382629394531,2656400
2021-01-21,92.91999816894531,103.19000244140625,91.87999725341797,98.73999786376953,98.412841796875,8096100
2021-01-22,98.05000305175781,100.75,97.31999969482422,98.8499984741211,98.52247619628906,3454500
2021-01-25,101.0,101.79000091552734,97.66000366210938,97.94000244140625,97.61549377441406,3080500
2021-01-26,95.87000274658203,98.1500015258789,94.08999633789062,97.80999755859375,97.48592376708984,3105000
2021-01-27,96.6500015258789,98.52999877929688,95.08000183105469,96.4000015258789,96.08059692382812,3190400
2021-01-28,97.44000244140625,98.9000015258789,93.47000122070312,93.55000305175781,93.24004364013672,2568000
2021-01-29,92.83999633789062,93.73999786376953,89.69000244140625,91.22000122070312,90.91776275634766,3052500
